0.0035129,0.0020611,0.00055809,0.0019279,0.0008542,0.0071331,0.0080257,0.0059952,0.0037393,0.0074403,0.0010071,0.0017553,0.00088666,0.0043521,0.0014709,0.0054347,0.0051499,0.0011246,0.0010814,0.00043615,0.00028936,0.00026201,0.0015391,0.0024855,0.0013757,0.0031451,0.001082,0.0019984,0.0098886,0.00070361,0.00073539,0.00041396,0.0010954,0.0017966,0.001706,0.00084292,0.00060299,0.00028027,0.001052,0.0039576,0.00075567,0.0016523,0.0011426,0.00094,0.021656,0.00054773,0.00087955,0.0012967,0.0092416,0.00156,0.0022652,0.0013165,0.00062007,0.00064909,0.0014649,0.0017729,0.0080337,0.00061496,0.0031319,0.0053903,0.001095,0.00090434,0.0012281,0.0013923,0.00014804,0.0014761,0.00099695
0.0036996,0.0021712,0.00058825,0.002031,0.00089998,0.0075021,0.0084333,0.0063062,0.003937,0.0078273,0.0010612,0.0018495,0.00093438,0.0045819,0.0015501,0.0057222,0.0054224,0.0011843,0.0011396,0.00045978,0.00030505,0.00027624,0.001622,0.0026184,0.001449,0.0033123,0.0011404,0.0021053,0.0104,0.00074107,0.0007751,0.00043635,0.0011542,0.0018924,0.0017932,0.00088809,0.00063556,0.00029544,0.0011088,0.0041686,0.00079566,0.0017408,0.001204,0.00099056,0.022723,0.00057736,0.00092705,0.0013665,0.0097212,0.001643,0.0023849,0.0013861,0.00065358,0.00068416,0.0015438,0.0018678,0.0084544,0.00064777,0.0032971,0.0056749,0.0011537,0.00095281,0.001294,0.0014664,0.00015606,0.0015555,0.0010508
0.0038834,0.0022797,0.00061798,0.0021325,0.00094511,0.0078647,0.0088337,0.0066121,0.0041315,0.0082076,0.0011146,0.0019422,0.00098141,0.004808,0.0016281,0.006005,0.0056905,0.0012432,0.0011969,0.00048308,0.00032053,0.00029026,0.0017036,0.0027492,0.0015213,0.0034769,0.001198,0.0022106,0.010903,0.00077799,0.00081425,0.00045842,0.0012121,0.0019867,0.0018791,0.00093262,0.00066767,0.0003104,0.0011648,0.0043761,0.00083508,0.001828,0.0012645,0.0010404,0.023764,0.00060657,0.00097387,0.0014354,0.010192,0.0017248,0.0025028,0.0014547,0.00068661,0.00071872,0.0016215,0.0019613,0.0088677,0.00068012,0.0034599,0.0059549,0.0012116,0.0010006,0.0013591,0.0015393,0.00016397,0.0016338,0.0011038
0.0040598,0.0023839,0.00064654,0.00223,0.00098846,0.008212,0.0092171,0.0069052,0.0043181,0.0085718,0.0011658,0.0020313,0.0010266,0.0050249,0.001703,0.0062761,0.0059475,0.0012998,0.001252,0.00050547,0.00033541,0.00030374,0.001782,0.0028748,0.0015907,0.0036349,0.0012533,0.0023118,0.011383,0.00081346,0.00085185,0.00047962,0.0012678,0.0020773,0.0019616,0.00097539,0.00069852,0.00032477,0.0012185,0.0045753,0.00087296,0.0019118,0.0013227,0.0010883,0.024754,0.00063463,0.0010188,0.0015015,0.010643,0.0018033,0.002616,0.0015206,0.00071834,0.00075193,0.0016961,0.0020511,0.0092634,0.0007112,0.003616,0.0062232,0.0012671,0.0010465,0.0014215,0.0016093,0.00017157,0.001709,0.0011548
0.004225,0.0024815,0.00067334,0.0023214,0.0010291,0.0085367,0.0095754,0.0071794,0.0044928,0.0089122,0.0012139,0.0021148,0.001069,0.0052279,0.0017732,0.0065297,0.006188,0.0013528,0.0013037,0.00052648,0.00034936,0.00031639,0.0018554,0.0029924,0.0016557,0.0037829,0.0013051,0.0024066,0.011832,0.00084673,0.00088712,0.00049952,0.00132,0.0021622,0.0020389,0.0010155,0.00072746,0.00033825,0.0012689,0.0047617,0.00090848,0.0019904,0.0013772,0.0011332,0.025672,0.00066096,0.001061,0.0015635,0.011064,0.0018769,0.0027221,0.0015824,0.0007481,0.00078308,0.0017661,0.0021352,0.0096332,0.00074035,0.0037623,0.0064743,0.0013193,0.0010895,0.0014801,0.001675,0.0001787,0.0017795,0.0012026
0.0043761,0.0025709,0.00069789,0.0024051,0.0010664,0.0088331,0.0099021,0.0074298,0.0046527,0.009223,0.0012579,0.0021913,0.0011078,0.0054136,0.0018376,0.0067616,0.0064079,0.0014014,0.001351,0.00054573,0.00036216,0.00032799,0.0019228,0.0031002,0.0017153,0.0039183,0.0013526,0.0024934,0.012241,0.00087721,0.00091944,0.00051775,0.0013678,0.00224,0.0021097,0.0010523,0.00075398,0.00035061,0.0013151,0.0049323,0.00094102,0.0020623,0.0014271,0.0011743,0.026504,0.00068509,0.0010997,0.0016203,0.011447,0.0019443,0.0028192,0.001639,0.00077538,0.00081163,0.0018302,0.0022123,0.0099707,0.00076705,0.0038961,0.0067039,0.001367,0.0011289,0.0015337,0.0017352,0.00018523,0.0018441,0.0012464
0.0045111,0.0026508,0.00071987,0.00248,0.0010997,0.0090972,0.010193,0.007653,0.0047954,0.0094998,0.0012973,0.0022597,0.0011425,0.0055793,0.0018951,0.0069684,0.0066041,0.0014448,0.0013934,0.00056297,0.00037361,0.00033837,0.001983,0.0031964,0.0017686,0.0040393,0.0013951,0.002571,0.012605,0.00090447,0.00094836,0.00053407,0.0014106,0.0023095,0.0021729,0.0010851,0.00077771,0.00036167,0.0013564,0.0050846,0.00097012,0.0021266,0.0014718,0.0012111,0.027238,0.00070669,0.0011343,0.0016711,0.011789,0.0020045,0.002906,0.0016896,0.00079979,0.00083717,0.0018875,0.0022812,0.010271,0.00079095,0.0040157,0.0069086,0.0014097,0.0011642,0.0015817,0.001789,0.00019108,0.0019019,0.0012856
0.0046285,0.0027204,0.00073904,0.0025452,0.0011287,0.0093262,0.010445,0.0078468,0.0049196,0.0097399,0.0013316,0.0023192,0.0011728,0.0057234,0.0019453,0.0071482,0.0067747,0.0014827,0.0014303,0.00057801,0.00038361,0.00034744,0.0020354,0.0032803,0.001815,0.0041446,0.0014321,0.0026386,0.01292,0.00092823,0.00097358,0.00054831,0.0014479,0.0023701,0.0022278,0.0011138,0.00079841,0.00037132,0.0013924,0.0052172,0.00099547,0.0021827,0.0015108,0.0012432,0.027868,0.00072553,0.0011644,0.0017154,0.012085,0.002057,0.0029815,0.0017337,0.00082108,0.00085945,0.0019375,0.0023413,0.010532,0.00081177,0.0041197,0.0070866,0.001447,0.001195,0.0016235,0.0018358,0.00019619,0.0019522,0.0013197
0.0047277,0.0027792,0.00075528,0.0026003,0.0011533,0.0095187,0.010656,0.0080098,0.0050244,0.0099419,0.0013607,0.0023696,0.0011984,0.005845,0.0019877,0.0072998,0.0069185,0.0015147,0.0014616,0.00059075,0.00039208,0.00035512,0.0020798,0.0033512,0.0018543,0.0042335,0.0014635,0.0026958,0.013184,0.00094833,0.00099494,0.00056037,0.0014795,0.0024213,0.0022741,0.0011381,0.00081594,0.0003795,0.0014229,0.0053291,0.0010169,0.0022301,0.0015437,0.0012704,0.02839,0.00074148,0.00119,0.0017529,0.012333,0.0021014,0.0030453,0.0017709,0.00083911,0.00087832,0.0019797,0.002392,0.010752,0.00082939,0.0042075,0.0072366,0.0014785,0.001221,0.0016589,0.0018754,0.00020052,0.0019948,0.0013486
0.0048084,0.0028272,0.00076854,0.0026452,0.0011734,0.0096743,0.010826,0.0081418,0.0051095,0.010105,0.0013844,0.0024107,0.0012193,0.0059437,0.0020223,0.0074228,0.0070352,0.0015408,0.001487,0.00060116,0.000399,0.0003614,0.002116,0.0034089,0.0018863,0.0043059,0.0014891,0.0027423,0.013398,0.00096472,0.0010124,0.00057022,0.0015052,0.002463,0.0023116,0.0011578,0.00083025,0.00038618,0.0014478,0.0054201,0.0010344,0.0022687,0.0015706,0.0012925,0.028804,0.00075451,0.0012108,0.0017835,0.012534,0.0021376,0.0030973,0.0018012,0.00085384,0.00089372,0.0020142,0.0024334,0.010929,0.00084376,0.0042788,0.0073583,0.0015042,0.0012422,0.0016878,0.0019077,0.00020405,0.0020296,0.0013723
0.0048707,0.0028643,0.00077885,0.00268,0.0011889,0.0097934,0.010956,0.0082431,0.0051752,0.01023,0.0014028,0.0024426,0.0012356,0.0060198,0.0020492,0.0075176,0.0071252,0.001561,0.0015068,0.00060926,0.00040439,0.00036628,0.0021441,0.0034536,0.0019111,0.0043618,0.001509,0.0027784,0.01356,0.00097742,0.0010259,0.00057788,0.0015252,0.0024953,0.0023405,0.0011732,0.00084137,0.00039137,0.0014671,0.0054904,0.0010479,0.0022987,0.0015915,0.0013097,0.029112,0.00076465,0.001227,0.0018073,0.012687,0.0021656,0.0031374,0.0018247,0.00086528,0.0009057,0.002041,0.0024655,0.011065,0.00085491,0.0043339,0.0074521,0.0015241,0.0012587,0.0017102,0.0019327,0.0002068,0.0020565,0.0013906
0.0049152,0.0028909,0.00078629,0.002705,0.0012001,0.0098772,0.011046,0.0083144,0.005222,0.010318,0.0014161,0.0024654,0.0012473,0.0060739,0.0020685,0.0075849,0.0071891,0.0015754,0.0015211,0.00061511,0.00040829,0.00036982,0.0021643,0.0034856,0.0019343,0.0044017,0.0015233,0.0028043,0.013674,0.00098654,0.0010357,0.0005834,0.0015396,0.0025184,0.0023609,0.0011842,0.00084939,0.00039512,0.0014811,0.0055406,0.0010576,0.0023202,0.0016065,0.0013221,0.029318,0.00077196,0.0012387,0.0018244,0.012795,0.0021856,0.003166,0.0018415,0.00087353,0.00091433,0.0020602,0.0024885,0.011161,0.00086291,0.0043732,0.0075186,0.0015384,0.0012705,0.0017263,0.0019506,0.00020879,0.0020759,0.0014038
0.0049426,0.0029075,0.00079097,0.0027205,0.0012071,0.009927,0.011099,0.0083573,0.0052507,0.010371,0.0014244,0.0024797,0.0012546,0.006107,0.0020806,0.0076259,0.0072282,0.0015844,0.00153,0.00061881,0.00041075,0.00037205,0.002177,0.0035055,0.0019549,0.0044264,0.0015323,0.0028204,0.013741,0.00099222,0.0010418,0.00058689,0.0015486,0.0025328,0.0023732,0.0011911,0.00085444,0.00039749,0.0014898,0.0055716,0.0010636,0.0023336,0.0016159,0.0013299,0.029426,0.00077657,0.001246,0.0018351,0.012859,0.0021981,0.0031837,0.0018519,0.00087873,0.00091976,0.0020723,0.0025028,0.011218,0.00086791,0.0043973,0.0075592,0.0015474,0.0012779,0.0017364,0.0019618,0.00021004,0.0020881,0.0014121
0.0049539,0.0029145,0.00079305,0.0027271,0.0012102,0.0099449,0.011116,0.0083731,0.0052623,0.01039,0.001428,0.0024858,0.0012578,0.0061203,0.0020859,0.0076422,0.0072437,0.0015883,0.0015339,0.00062046,0.00041186,0.00037306,0.0021825,0.0035139,0.0019681,0.0044366,0.0015363,0.0028273,0.013764,0.00099466,0.0010445,0.00058844,0.0015525,0.0025389,0.0023779,0.0011941,0.00085667,0.00039854,0.0014937,0.0055843,0.0010661,0.0023394,0.00162,0.0013333,0.029441,0.00077862,0.0012493,0.0018398,0.012881,0.0022034,0.003191,0.0018563,0.00088103,0.00092217,0.0020775,0.002509,0.011239,0.00087007,0.0044071,0.0075751,0.0015513,0.0012811,0.0017408,0.0019665,0.0002106,0.0020933,0.0014158
0.0049502,0.0029127,0.00079269,0.0027254,0.0012095,0.009933,0.011101,0.0083638,0.005258,0.010378,0.0014272,0.0024844,0.0012572,0.006115,0.0020848,0.0076353,0.0072373,0.0015872,0.0015331,0.00062021,0.0004117,0.00037292,0.0021813,0.0035115,0.0019745,0.0044333,0.0015355,0.0028256,0.013746,0.00099406,0.0010441,0.00058818,0.0015517,0.0025373,0.0023754,0.0011935,0.00085628,0.00039837,0.0014929,0.0055801,0.0010654,0.002338,0.0016191,0.0013326,0.029372,0.00077827,0.0012487,0.0018388,0.012864,0.0022019,0.0031886,0.001855,0.00088062,0.00092174,0.0020764,0.0025074,0.011227,0.00086957,0.0044035,0.0075682,0.0015504,0.0012804,0.0017398,0.0019652,0.00021052,0.0020922,0.0014151
0.0049325,0.0029026,0.00079008,0.002716,0.0012054,0.0098935,0.011054,0.0083312,0.0052388,0.010337,0.0014224,0.0024759,0.001253,0.0060925,0.0020777,0.007607,0.0072106,0.0015817,0.001528,0.00061819,0.00041037,0.00037172,0.0021739,0.0034993,0.0019744,0.0044175,0.0015304,0.0028158,0.013689,0.00099065,0.0010406,0.00058625,0.0015464,0.0025285,0.0023663,0.0011894,0.00085345,0.00039707,0.001488,0.0055601,0.0010617,0.00233,0.0016137,0.0013281,0.029224,0.00077572,0.0012445,0.0018326,0.012812,0.0021943,0.0031772,0.0018485,0.00087772,0.0009187,0.0020694,0.0024988,0.011183,0.00086661,0.0043876,0.00754,0.0015452,0.0012761,0.0017339,0.0019584,0.00020983,0.0020852,0.0014104
0.004902,0.002885,0.00078541,0.0026996,0.0011982,0.0098288,0.01098,0.0082773,0.0052062,0.01027,0.0014139,0.002461,0.0012455,0.0060544,0.0020653,0.0075591,0.0071653,0.0015721,0.0015188,0.00061455,0.00040796,0.00036955,0.0021609,0.003478,0.0019706,0.0043903,0.0015213,0.0027988,0.013598,0.00098467,0.0010344,0.00058279,0.0015372,0.0025131,0.0023512,0.0011823,0.0008484,0.00039473,0.0014791,0.0055258,0.0010553,0.002316,0.001604,0.0013202,0.029004,0.00077114,0.0012372,0.0018217,0.012728,0.0021809,0.0031577,0.0018372,0.00087252,0.00091326,0.002057,0.0024837,0.01111,0.0008614,0.0043603,0.0074925,0.0015359,0.0012684,0.0017236,0.0019465,0.0002086,0.0020727,0.001402
0.00486,0.0028605,0.00077886,0.0026767,0.0011881,0.0097413,0.010881,0.0082041,0.0051613,0.010179,0.001402,0.0024402,0.0012351,0.006002,0.0020479,0.0074935,0.0071032,0.0015588,0.0015061,0.00060945,0.00040458,0.00036649,0.0021427,0.0034485,0.0019612,0.0043528,0.0015086,0.0027751,0.013476,0.00097635,0.0010258,0.00057794,0.0015243,0.0024918,0.0023306,0.0011724,0.00084132,0.00039145,0.0014667,0.0054784,0.0010463,0.0022964,0.0015905,0.0013091,0.028719,0.00076472,0.0012268,0.0018064,0.012614,0.0021624,0.0031306,0.0018215,0.00086525,0.00090564,0.0020397,0.0024627,0.011012,0.00085414,0.0043228,0.0074273,0.001523,0.0012578,0.0017091,0.00193,0.00020687,0.0020553,0.0013903
0.0048075,0.0028299,0.00077063,0.0026481,0.0011755,0.0096331,0.010758,0.0081136,0.0051054,0.010066,0.0013871,0.0024142,0.001222,0.0059367,0.0020261,0.0074118,0.0070259,0.0015421,0.0014901,0.00060302,0.00040032,0.00036264,0.0021199,0.0034115,0.0019494,0.0043059,0.0014926,0.0027454,0.013325,0.00096593,0.0010149,0.00057183,0.0015081,0.0024651,0.0023051,0.0011599,0.00083242,0.00038732,0.0014512,0.0054193,0.0010351,0.0022719,0.0015736,0.0012952,0.028377,0.00075664,0.0012138,0.0017872,0.012473,0.0021393,0.0030969,0.0018019,0.00085609,0.00089605,0.002018,0.0024364,0.01089,0.00084503,0.004276,0.0073463,0.0015068,0.0012444,0.0016909,0.0019093,0.00020469,0.0020334,0.0013755
0.0047458,0.0027938,0.00076089,0.0026143,0.0011606,0.0095067,0.010616,0.0080075,0.0050396,0.009934,0.0013695,0.0023834,0.0012065,0.0058601,0.0020004,0.0073159,0.006935,0.0015224,0.0014712,0.00059542,0.00039527,0.00035807,0.002093,0.0033679,0.0019369,0.0042506,0.0014737,0.0027104,0.013149,0.00095363,0.0010021,0.00056461,0.0014889,0.0024336,0.0022751,0.0011452,0.00082189,0.00038243,0.0014328,0.0053497,0.0010219,0.002243,0.0015536,0.0012788,0.027982,0.00074708,0.0011985,0.0017645,0.012308,0.0021119,0.0030571,0.0017789,0.00084527,0.00088472,0.0019924,0.0024054,0.010748,0.00083429,0.0042209,0.0072512,0.0014876,0.0012286,0.0016694,0.0018849,0.00020211,0.0020076,0.0013581
0.0046758,0.0027528,0.00074981,0.002576,0.0011436,0.0093641,0.010455,0.0078878,0.0049651,0.0097852,0.0013495,0.0023485,0.0011889,0.0057733,0.0019712,0.0072075,0.0068323,0.0015001,0.0014497,0.00058677,0.00038954,0.00035288,0.0020624,0.0033185,0.0019196,0.004188,0.0014522,0.0026707,0.01295,0.00093967,0.00098749,0.00055639,0.0014672,0.0023979,0.0022412,0.0011284,0.00080992,0.00037687,0.0014119,0.0052708,0.0010069,0.0022102,0.001531,0.0012602,0.027543,0.00073621,0.001181,0.0017388,0.012123,0.002081,0.0030121,0.0017528,0.00083296,0.00087184,0.0019633,0.0023701,0.010587,0.00082209,0.0041586,0.0071436,0.0014659,0.0012106,0.001645,0.0018573,0.00019917,0.0019783,0.0013383
0.0045987,0.0027076,0.00073757,0.0025337,0.0011249,0.0092074,0.010279,0.0077562,0.004883,0.0096216,0.0013275,0.00231,0.0011694,0.0056778,0.0019389,0.007088,0.0067191,0.0014755,0.001426,0.0005772,0.00038319,0.00034713,0.0020286,0.0032639,0.0018981,0.004119,0.0014284,0.0026268,0.012733,0.00092425,0.00097135,0.00054731,0.0014431,0.0023585,0.002204,0.00111,0.0007967,0.00037072,0.0013888,0.0051839,0.00099036,0.0021739,0.0015059,0.0012395,0.027064,0.0007242,0.0011617,0.0017103,0.01192,0.0020468,0.0029625,0.0017239,0.00081936,0.0008576,0.0019312,0.0023312,0.01041,0.00080861,0.0040899,0.0070252,0.0014419,0.0011908,0.0016181,0.0018268,0.00019592,0.0019459,0.0013165
0.0045153,0.0026586,0.00072432,0.0024879,0.0011046,0.0090384,0.010089,0.0076142,0.0047944,0.0094452,0.0013036,0.0022683,0.0011484,0.0055745,0.001904,0.0069589,0.0065968,0.0014488,0.0014003,0.00056684,0.00037632,0.00034091,0.0019921,0.0032049,0.0018729,0.0040444,0.0014027,0.0025794,0.012498,0.00090758,0.00095389,0.00053748,0.0014171,0.0023159,0.0021638,0.00109,0.00078238,0.00036407,0.0013638,0.0050899,0.00097246,0.0021347,0.0014788,0.0012172,0.02655,0.00071119,0.0011408,0.0016795,0.011701,0.0020098,0.0029088,0.0016927,0.00080463,0.00084218,0.0018964,0.0022892,0.010219,0.00079404,0.0040157,0.0068972,0.0014159,0.0011694,0.0015889,0.0017938,0.00019241,0.0019108,0.0012928
0.0044267,0.0026066,0.0007102,0.0024392,0.001083,0.0088591,0.009888,0.0074635,0.0047001,0.0092579,0.0012781,0.002224,0.0011259,0.0054648,0.0018668,0.0068218,0.0064668,0.0014205,0.001373,0.0005558,0.00036899,0.00033427,0.0019531,0.0031421,0.0018483,0.003965,0.0013754,0.0025289,0.012249,0.00088983,0.00093528,0.00052701,0.0013895,0.0022706,0.002121,0.0010687,0.00076712,0.00035697,0.0013372,0.0049899,0.00095342,0.002093,0.0014499,0.0011935,0.026008,0.00069733,0.0011186,0.0016467,0.011468,0.0019704,0.0028517,0.0016596,0.00078894,0.00082576,0.0018593,0.0022444,0.010017,0.00077851,0.0039367,0.0067612,0.0013882,0.0011465,0.0015579,0.0017587,0.00018866,0.0018735,0.0012676
0.0043335,0.0025519,0.00069535,0.002388,0.0010603,0.0086709,0.0096772,0.0073052,0.004601,0.0090614,0.0012513,0.0021773,0.0011024,0.0053495,0.0018277,0.0066777,0.0063304,0.0013906,0.0013442,0.00054419,0.00036128,0.00032729,0.0019122,0.0030761,0.0018205,0.0038815,0.0013466,0.0024758,0.011988,0.00087117,0.00091571,0.00051599,0.0013604,0.0022229,0.0020762,0.0010463,0.00075107,0.00034951,0.0013092,0.0048849,0.0009334,0.0020491,0.0014195,0.0011685,0.025442,0.00068275,0.0010952,0.0016123,0.011224,0.001929,0.0027917,0.0016247,0.00077244,0.00080849,0.0018204,0.0021973,0.0098041,0.00076219,0.0038538,0.0066184,0.0013591,0.0011225,0.0015253,0.0017217,0.00018472,0.0018342,0.001241
0.0042366,0.0024949,0.00067989,0.0023348,0.0010367,0.0084755,0.0094583,0.0071409,0.004498,0.0088573,0.0012235,0.0021288,0.0010778,0.0052296,0.001787,0.006528,0.0061885,0.0013596,0.0013143,0.0005321,0.00035326,0.00032003,0.0018696,0.0030075,0.0017938,0.0037948,0.0013166,0.0024206,0.011717,0.00085175,0.00089535,0.00050452,0.0013301,0.0021733,0.0020296,0.001023,0.00073437,0.00034175,0.0012801,0.0047756,0.00091258,0.0020034,0.0013879,0.0011425,0.024856,0.00066757,0.0010708,0.0015764,0.01097,0.001886,0.0027293,0.0015884,0.00075527,0.00079051,0.0017798,0.0021483,0.0095834,0.00074521,0.0037676,0.00647,0.0013289,0.0010975,0.0014913,0.0016833,0.00018062,0.0017934,0.0012134
0.0041367,0.0024362,0.00066393,0.0022798,0.0010124,0.0082742,0.009233,0.0069715,0.0043918,0.0086471,0.0011947,0.0020788,0.0010525,0.0051061,0.001745,0.0063737,0.0060422,0.0013276,0.0012834,0.00051962,0.00034498,0.00031253,0.0018257,0.0029367,0.0017686,0.0037053,0.0012857,0.0023637,0.011438,0.00083172,0.00087433,0.00049268,0.0012988,0.0021221,0.0019815,0.00099894,0.00071714,0.00033373,0.0012501,0.004663,0.0008911,0.0019563,0.0013553,0.0011156,0.024255,0.00065191,0.0010457,0.0015393,0.01071,0.0018416,0.002665,0.001551,0.00073754,0.00077196,0.001738,0.0020978,0.009356,0.0007277,0.0036787,0.006317,0.0012976,0.0010717,0.0014562,0.0016437,0.00017638,0.0017512,0.0011849
0.0040344,0.0023761,0.00064759,0.0022236,0.00098741,0.0080684,0.0090026,0.0067984,0.0042832,0.0084321,0.0011653,0.0020275,0.0010266,0.0049797,0.001702,0.0062158,0.0058926,0.0012949,0.0012518,0.00050684,0.0003365,0.00030484,0.0017807,0.0028642,0.0017404,0.0036138,0.001254,0.0023053,0.011153,0.00081121,0.00085281,0.00048056,0.0012668,0.0020698,0.0019324,0.00097432,0.00069949,0.00032552,0.0012193,0.0045477,0.00086911,0.0019081,0.0013219,0.0010882,0.023641,0.00063587,0.0010199,0.0015014,0.010443,0.0017962,0.0025991,0.0015127,0.00071939,0.00075296,0.0016952,0.002046,0.0091234,0.00070976,0.0035877,0.0061605,0.0012656,0.0010453,0.0014204,0.0016031,0.00017204,0.0017081,0.0011557
0.0039304,0.0023149,0.00063096,0.0021664,0.00096202,0.0078592,0.0087686,0.0066223,0.0041726,0.0082135,0.0011353,0.0019753,0.0010002,0.0048511,0.0016582,0.0060552,0.0057404,0.0012615,0.0012196,0.00049383,0.00032786,0.00029702,0.0017349,0.0027904,0.0017096,0.0035206,0.0012218,0.002246,0.010864,0.00079034,0.0008309,0.00046822,0.0012342,0.0020165,0.0018824,0.00094927,0.00068152,0.00031716,0.0011879,0.0044304,0.00084673,0.001859,0.0012879,0.0010602,0.023019,0.00061954,0.00099373,0.0014628,0.010172,0.0017499,0.0025321,0.0014737,0.00070091,0.00073361,0.0016516,0.0019934,0.008887,0.0006915,0.0034951,0.0060013,0.0012331,0.0010184,0.0013838,0.0015619,0.00016763,0.0016642,0.0011261
0.0038251,0.002253,0.00061412,0.0021084,0.00093632,0.0076476,0.008532,0.0064442,0.0040608,0.0079925,0.001105,0.0019225,0.00097349,0.004721,0.0016139,0.0058927,0.0055864,0.0012278,0.0011871,0.00048065,0.00031912,0.0002891,0.0016885,0.0027157,0.0016766,0.0034263,0.0011892,0.0021859,0.010571,0.00076921,0.00080871,0.00045572,0.0012013,0.0019625,0.0018319,0.00092391,0.00066333,0.0003087,0.0011562,0.0043118,0.00082408,0.0018093,0.0012535,0.0010319,0.02239,0.00060301,0.00096719,0.0014237,0.0098976,0.0017031,0.0024643,0.0014343,0.0006822,0.00071403,0.0016074,0.0019401,0.0086479,0.00067302,0.0034014,0.0058403,0.0012001,0.00099119,0.0013469,0.0015201,0.00016315,0.0016197,0.001096
0.0037191,0.0021906,0.00059715,0.0020501,0.00091042,0.0074347,0.0082939,0.0062649,0.0039481,0.00777,0.0010744,0.0018693,0.00094657,0.00459,0.0015693,0.0057291,0.0054313,0.0011938,0.0011542,0.00046738,0.0003103,0.00028112,0.0016418,0.0026405,0.0016455,0.0033313,0.0011563,0.0021254,0.010276,0.00074792,0.00078636,0.00044313,0.001168,0.0019082,0.001781,0.00089835,0.00064499,0.00030017,0.0011243,0.0041922,0.00080127,0.0017592,0.0012188,0.0010033,0.021759,0.00058635,0.00094046,0.0013844,0.0096218,0.0016559,0.002396,0.0013946,0.00066335,0.0006943,0.001563,0.0018864,0.0084072,0.0006544,0.0033071,0.0056781,0.0011669,0.00096378,0.0013096,0.001478,0.00015865,0.0015749,0.0010657
0.0036127,0.0021281,0.00058012,0.0019915,0.00088444,0.0072211,0.0080553,0.0060851,0.0038351,0.0075469,0.0010438,0.0018159,0.00091957,0.0044586,0.0015245,0.005565,0.0052758,0.0011597,0.0011213,0.00045406,0.00030146,0.00027311,0.001595,0.0025651,0.0016124,0.0032361,0.0011233,0.0020647,0.0099802,0.00072657,0.00076393,0.0004305,0.0011347,0.0018537,0.0017299,0.00087271,0.0006266,0.00029161,0.0010922,0.0040723,0.00077838,0.001709,0.001184,0.00097471,0.021127,0.00056963,0.00091364,0.0013449,0.0093452,0.0016086,0.0023275,0.0013547,0.00064443,0.0006745,0.0015184,0.0018325,0.0081659,0.00063572,0.0032125,0.0055154,0.0011336,0.00093627,0.0012722,0.0014358,0.00015413,0.0015299,0.0010353
0.0035064,0.0020655,0.0005631,0.001933,0.00085847,0.0070079,0.0078169,0.0059055,0.0037222,0.007324,0.0010131,0.0017626,0.00089257,0.0043273,0.0014797,0.0054011,0.0051203,0.0011256,0.0010884,0.00044074,0.00029262,0.0002651,0.0015481,0.0024897,0.0015808,0.0031409,0.0010904,0.002004,0.009685,0.00070522,0.00074151,0.00041787,0.0011014,0.0017992,0.0016789,0.00084708,0.00060821,0.00028306,0.0010601,0.0039525,0.0007555,0.0016588,0.0011493,0.00094609,0.020496,0.00055291,0.00088682,0.0013054,0.009069,0.0015613,0.002259,0.0013149,0.00062552,0.0006547,0.0014738,0.0017786,0.0079248,0.00061705,0.0031179,0.0053529,0.0011003,0.00090877,0.0012349,0.0013936,0.00014961,0.001485,0.0010049
